sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
medium_1mm_r1,80,45,cycle,2,0.0327160283923149,0.0443871431052684,0.1009937524795532,0.1406138092279434,0.1254235804080963,0.1585885435342788,0.1001063957810401,0.1600218117237091,0.0908253639936447,0.4648659825325012,0.9423062801361084,0.0428039655089378,0.2040708512067794,0.9406172037124634,0.0525142177939415,0.0739584416151046,80,80,none,colour,704,136,160,3.3207101821899414,0.0009823497384786,0.0008847719873301,0.0002051536430371,30,30,27,0.2519603290341117,0.2560432377983542,64,64,1,2.0,0.03855158574879165,0.1254235804080963,실측,22.404444444444444
medium_1mm_r1,48,27,cycle,0,0.0406037084758281,0.045557614415884,0.1111808568239212,0.1553855687379837,0.1394805908203125,0.1767065674066543,0.1087946072220802,0.1575615108013153,0.1213996559381485,0.4648659825325012,0.929547905921936,0.0504810698330402,0.2040708512067794,0.90609610080719,0.0629410743713378,0.1067588776350021,80,80,none,colour,704,136,160,3.3207101821899414,0.0010598885128274,0.0008281344780698,0.0001827912929002,30,30,28,0.2794331379912116,0.2541177377981298,64,64,1,2.8,0.04308066144585605,0.1394805908203125,실측,8.065599999999996
medium_1mm_r1,48,27,cycle,1,0.0313569530844688,0.0466602370142936,0.1001967415213584,0.1460817158222198,0.1248179450631141,0.1666920632123947,0.101333774626255,0.1537403315305709,0.0958955436944961,0.4648659825325012,0.9377321004867554,0.0425125136971473,0.2040708512067794,0.923640787601471,0.056235808879137,0.0868698880076408,80,80,none,colour,704,136,160,3.3207101821899414,0.0010999487712979,0.0008736162562854,0.0001967340940609,30,30,30,0.2179116755723953,0.2379419505596161,64,64,1,1.8,0.0390085950493812,0.1248179450631141,실측,8.065599999999996
medium_1mm_r1,48,27,cycle,2,0.0354944318532943,0.0443396642804145,0.1008413434028625,0.1353303045034408,0.1314025074243545,0.1645193696022033,0.1053196936845779,0.1455909311771392,0.1172140836715698,0.4648659825325012,0.9465605020523072,0.0486863255500793,0.2040708512067794,0.876613438129425,0.0583228841423988,0.094636395573616,80,80,none,colour,704,136,160,3.3207101821899414,0.0009425388416275,0.0007021145429462,0.0002001136017497,30,30,30,0.2350914180278778,0.2393092530615189,64,64,1,1.9,0.0399170480668544,0.1314025074243545,실측,8.065599999999996
medium_1mm_r1,32,18,cycle,0,0.0460481718182563,0.0752131938934326,0.1125976592302322,0.1457616835832595,0.1630806028842926,0.2281023561954498,0.1288351714611053,0.1828023344278335,0.1433588862419128,0.4648659825325012,0.9380046725273132,0.0766539201140403,0.2040708512067794,0.4760212898254394,0.0650714784860611,0.0902691408991813,80,80,none,colour,704,136,160,3.3207101821899414,0.0017361094942316,0.0011953141074627,0.0001888046244857,30,30,27,0.2670300751924515,0.2699077742941239,64,64,1,3.2,0.060630682855844456,0.1630806028842926,실측,3.584711111111111
medium_1mm_r1,32,18,cycle,1,0.0402221418917179,0.0499944575130939,0.1010555252432823,0.1420294046401977,0.1329201459884643,0.1734253913164138,0.1001251488924026,0.1795283555984497,0.0863119438290596,0.4648659825325012,0.9411388039588928,0.0421334952116012,0.2040708512067794,0.9222140908241272,0.0666768848896026,0.0781257599592208,80,80,none,colour,704,136,160,3.3207101821899414,0.0011361314682289,0.0008071482880041,0.0001915169705171,30,30,30,0.2778168198737231,0.2508553196402157,64,64,1,2.1,0.0451082997024059,0.1329201459884643,실측,3.584711111111111
medium_1mm_r1,32,18,cycle,2,0.0535119287669658,0.0625941455364227,0.1637832671403885,0.4974581897258758,0.1998478025197982,0.5304456353187561,0.1674779951572418,0.2075342237949371,0.1921613961458206,0.4648659825325012,0.2779196500778198,0.0659024938941001,0.2040708512067794,0.4851740598678589,0.0770246982574462,0.1782360821962356,80,80,none,colour,704,136,160,3.3207101821899414,0.0014301277697086,0.0012552022235468,0.000179419395863,30,30,26,0.3278323262929916,0.2644122733789332,64,64,1,2.1,0.05805303715169425,0.1998478025197982,실측,3.584711111111111
medium_1mm_r1,16,9,cycle,0,0.0384044907987117,0.0750967264175415,0.1125939264893531,0.1808522194623947,0.1596582233905792,0.2195740789175033,0.1143618375062942,0.2067089080810547,0.1126075237989425,0.4648659825325012,0.9045622944831848,0.056951243430376,0.2040708512067794,0.8409557938575745,0.0770565047860145,0.0912430211901664,80,80,none,colour,704,136,160,3.3207101821899414,0.0016156636411324,0.0009177407482638,0.0001743144675856,30,30,30,0.3159652623263272,0.3281295264468473,64,64,1,3.7,0.0567506086081266,0.1596582233905792,실측,0.8961777777777777
medium_1mm_r1,16,9,cycle,1,0.0479306802153587,0.082144558429718,0.1353485286235809,0.2020900696516037,0.1846182197332382,0.2451084554195404,0.1341526210308075,0.2580485939979553,0.1111878380179405,0.4648659825325012,0.8808313012123108,0.0680322498083114,0.2040708512067794,0.822793185710907,0.0917417779564857,0.0919868201017379,80,80,none,colour,704,136,160,3.3207101821899414,0.0017328184330835,0.0010130616137757,0.0001705410395516,30,30,26,0.3826648186553608,0.3357760204988367,64,64,1,2.1,0.06503761932253835,0.1846182197332382,실측,0.8961777777777777
medium_1mm_r1,16,9,cycle,2,0.0460635758936405,0.0797891318798065,0.1354177296161651,0.2171838879585266,0.1850234568119049,0.2589019536972046,0.13531394302845,0.2585694789886474,0.1114774122834205,0.4648659825325012,0.8623654246330261,0.0741199404001236,0.2040708512067794,0.7715346813201904,0.1065015345811843,0.0933101922273635,80,80,none,colour,704,136,160,3.3207101821899414,0.0018075483385473,0.0010681913699954,0.00017426359409,30,30,30,0.3579085523431951,0.3443351948962492,64,64,1,2.2,0.0629263538867235,0.1850234568119049,실측,0.8961777777777777
medium_1mm_r1,8,5,cycle,0,0.0651367157697677,0.084613561630249,0.1659142822027206,0.2459578812122345,0.222025066614151,0.2916312515735626,0.166649654507637,0.2932083010673523,0.1508418023586273,0.4648659825325012,0.8234800100326538,0.0812652930617332,0.2040708512067794,0.742640495300293,0.1164333075284957,0.1263251006603241,80,80,none,colour,704,136,160,3.3207101821899414,0.0025981059297919,0.0014825582038611,0.0001655227679293,30,30,27,0.3800538344816728,0.3904868504580329,64,64,1,3.7,0.07487513870000835,0.222025066614151,실측,0.22404444444444443
medium_1mm_r1,8,5,cycle,1,0.1037944182753562,0.1530289202928543,0.2360896170139312,0.6091284155845642,0.3486548364162445,0.7415961623191833,0.282646119594574,0.414241224527359,0.2830684781074524,0.4648659825325012,-0.0826549530029296,0.1560876071453094,0.2040708512067794,-1.9340336322784424,0.1423415243625641,0.1568748354911804,80,80,none,colour,704,136,160,3.3207101821899414,0.0028939947951585,0.0024587986990809,0.000187330180779,30,30,30,0.3633819114078175,0.4159286618232727,64,64,1,2.1,0.12841166928410525,0.3486548364162445,실측,0.22404444444444443
medium_1mm_r1,8,5,cycle,2,0.0781026929616928,0.1006011515855789,0.1976772248744964,0.3818751275539398,0.2636950016021728,0.4427942633628845,0.2014792710542678,0.3243008553981781,0.2030891478061676,0.4648659825325012,0.5744848251342773,0.0920535996556282,0.2040708512067794,0.3920710682868957,0.1206181496381759,0.1767618954181671,80,80,none,colour,704,136,160,3.3207101821899414,0.0024307952262461,0.0018471624935045,0.0001719808933557,30,30,28,0.369040849533948,0.382241196492139,64,64,1,2.2,0.08935192227363585,0.2636950016021728,실측,0.22404444444444443
medium_2mm_r1,1920,1080,cycle,0,0.0218330696225166,0.0220121815800666,0.0706710740923881,0.0871732532978057,0.0836009383201599,0.0971090570092201,0.0713529884815216,0.103958249092102,0.0640472099184989,0.4535104036331177,0.9713194370269777,0.0242083128541708,0.1674191057682037,0.9730591773986816,0.0356903336942195,0.0576764456927776,73,76,none,colour,693,158,149,1.980449914932251,0.0005385684780776,0.0006028414936736,0.000171544656041,30,30,27,0.1168260492416687,0.1918913774852511,64,4,16,255.0,0.0219226256012916,0.0836009383201599,실측,13091.021056
medium_2mm_r1,1920,1080,cycle,1,0.0143748242408037,0.0197693090885877,0.0685036778450012,0.0866119712591171,0.078591838479042,0.0937239751219749,0.0687596648931503,0.0811019092798233,0.0761808454990387,0.4535104036331177,0.9716875553131104,0.0178261473774909,0.1674191057682037,0.9816135168075562,0.0247946735471487,0.0727025941014289,73,76,none,colour,693,158,149,1.980449914932251,0.0005004163249395,0.0004032982978969,0.0001619241957087,30,30,28,0.1329592698365234,0.1833933029748216,64,4,16,255.8,0.017072066664695698,0.078591838479042,실측,13091.021056
medium_2mm_r1,1920,1080,cycle,2,0.0202971287071704,0.0209757257252931,0.0845593810081482,0.1050025299191474,0.0958005264401435,0.1129007339477539,0.0833106487989425,0.1063266098499298,0.0856899321079254,0.4535104036331177,0.9583877921104432,0.0230589099228382,0.1674191057682037,0.9727359414100648,0.0332028716802597,0.0807504057884216,73,76,none,colour,693,158,149,1.980449914932251,0.0005680276663042,0.000499936460983,0.0001832603738876,30,30,29,0.1213631713803196,0.2070668856554393,64,4,16,256.0,0.02063642721623175,0.0958005264401435,실측,13091.021056
medium_2mm_r1,1280,720,cycle,0,0.0221778936684131,0.0288226772099733,0.0740710198879242,0.0919695124030113,0.0901501104235649,0.1042091324925422,0.0743335708975792,0.1022500768303871,0.0785277783870697,0.4535104036331177,0.9680765867233276,0.0310347899794578,0.1674191057682037,0.9581180810928344,0.0407538749277591,0.0698197185993194,73,76,none,colour,693,158,149,1.980449914932251,0.0006913832039572,0.0005916026420891,0.0001661125716054,30,30,28,0.1421900232460935,0.1967529978933213,64,8,8,112.1,0.0255002854391932,0.0901501104235649,실측,5818.2315804444415
medium_2mm_r1,1280,720,cycle,1,0.0182494614273309,0.023379161953926,0.0649207308888435,0.0799374058842659,0.0775915160775184,0.0896841362118721,0.063701257109642,0.0922865942120552,0.0634765103459358,0.4535104036331177,0.97588312625885,0.0215692911297082,0.1674191057682037,0.9798861742019652,0.030847992748022,0.0573267005383968,73,76,none,colour,693,158,149,1.980449914932251,0.0005396088236011,0.0004459691408555,0.0001796293799998,30,30,27,0.1214592900627103,0.1825095279307305,64,8,8,111.1,0.020814311690628452,0.0775915160775184,실측,5818.2315804444415
medium_2mm_r1,1280,720,cycle,2,0.0264212917536497,0.0214217025786638,0.0622085966169834,0.0784844309091568,0.0803784951567649,0.0912058725953102,0.0609638355672359,0.0983886197209358,0.063079297542572,0.4535104036331177,0.9767518639564514,0.024127185344696,0.1674191057682037,0.9718098640441896,0.0362720564007759,0.0541884787380695,73,76,none,colour,693,158,149,1.980449914932251,0.0005053749773651,0.000500047171954,0.0001747618080116,30,30,28,0.1102252098561021,0.1833449919012528,64,8,8,111.0,0.02392149716615675,0.0803784951567649,실측,5818.2315804444415
medium_2mm_r1,854,480,cycle,0,0.0371511429548263,0.0292527824640274,0.0714801773428917,0.0888646915555,0.0966320559382438,0.1097850054502487,0.0714773163199424,0.1166355311870575,0.0774181932210922,0.4535104036331177,0.9701956510543824,0.0382553786039352,0.1674191057682037,0.9337214827537536,0.0564561076462268,0.0665124878287315,73,76,none,colour,693,158,149,1.980449914932251,0.0007096507470123,0.0006211851141415,0.0001719728752505,30,30,28,0.1383116924745523,0.2095688324940355,64,16,4,52.5,0.03320196270942685,0.0966320559382438,실측,2589.922719313611
medium_2mm_r1,854,480,cycle,1,0.0222698058933019,0.0243479181081056,0.0655876249074935,0.0835796818137168,0.0819629207253456,0.0959112122654914,0.0635939836502075,0.1053356304764747,0.0595128089189529,0.4535104036331177,0.9736353158950806,0.0270534679293632,0.1674191057682037,0.9654370546340942,0.041481576859951,0.0530900247395038,73,76,none,colour,693,158,149,1.980449914932251,0.0006330010364763,0.0005896824877709,0.0001937045017257,30,30,30,0.1406967232237646,0.1969639726831943,64,16,4,51.0,0.02330886200070375,0.0819629207253456,실측,2589.922719313611
medium_2mm_r1,854,480,cycle,2,0.0266121122986078,0.0288273189216852,0.0689809918403625,0.0860492140054702,0.0883351936936378,0.1011858806014061,0.0692073255777359,0.1058705300092697,0.0714920535683631,0.4535104036331177,0.9720543026924132,0.0287700202316045,0.1674191057682037,0.9581876397132874,0.0419145636260509,0.0623354539275169,73,76,none,colour,693,158,149,1.980449914932251,0.0006981823826208,0.0005564703023992,0.0001713139063213,30,30,29,0.1479884647531771,0.2063904397095306,64,16,4,51.2,0.0277197156101465,0.0883351936936378,실측,2589.922719313611
medium_2mm_r1,640,360,cycle,0,0.0320999808609485,0.0325399488210678,0.0544642508029937,0.0683687031269073,0.0842001289129257,0.0965582579374313,0.0575161166489124,0.1066706702113151,0.0626165792346,0.4535104036331177,0.982358455657959,0.0403584465384483,0.1674191057682037,0.9110052585601808,0.0650592520833015,0.0524206422269344,73,76,none,colour,693,158,149,1.980449914932251,0.0007337824208661,0.0007485275855287,0.0001727862108964,30,30,26,0.1795769233208198,0.2023096054415159,64,32,2,29.1,0.03231996484100815,0.0842001289129257,실측,1454.5578951111104
medium_2mm_r1,640,360,cycle,1,0.0228854790329933,0.0253149736672639,0.065523475408554,0.0821732580661773,0.080899640917778,0.093578964471817,0.0634049549698829,0.0941056907176971,0.0682148933410644,0.4535104036331177,0.97451514005661,0.0256944559514522,0.1674191057682037,0.9703991413116456,0.0342318005859851,0.0586544200778007,73,76,none,colour,693,158,149,1.980449914932251,0.0006982182385399,0.000472714746138,0.0001763487525749,30,30,28,0.172239021305398,0.1929785330084305,64,32,2,28.5,0.024100226350128602,0.080899640917778,실측,1454.5578951111104
medium_2mm_r1,640,360,cycle,2,0.0269603468477726,0.0283321253955364,0.06149747595191,0.0749689266085624,0.0813051164150238,0.0924755856394767,0.0602353736758232,0.1009402871131897,0.0624450333416461,0.4535104036331177,0.978787899017334,0.029695788398385,0.1674191057682037,0.9561203718185424,0.0429907441139221,0.0524485297501087,73,76,none,colour,693,158,149,1.980449914932251,0.0006677813944406,0.0006768656312488,0.0001729176437947,30,30,29,0.1569466790423593,0.191071344327323,64,32,2,28.8,0.027646236121654497,0.0813051164150238,실측,1454.5578951111104
medium_2mm_r1,426,240,cycle,0,0.0381271056830883,0.0518729016184806,0.0899227038025856,0.1108307316899299,0.1199913397431373,0.1337218731641769,0.0865346565842628,0.142376497387886,0.0984898135066032,0.4535104036331177,0.9536401629447936,0.0503986924886703,0.1674191057682037,0.9140833020210266,0.0480642206966877,0.0638969168066978,73,76,none,colour,693,158,149,1.980449914932251,0.0007985471165739,0.0007209876785054,0.0001531817542854,30,30,24,0.2075866531328033,0.248508459405054,64,64,1,14.8,0.04500000365078445,0.1199913397431373,실측,644.4515346025
medium_2mm_r1,426,240,cycle,1,0.0223804768174886,0.0274936649948358,0.0697752237319946,0.0879683867096901,0.0857994854450225,0.0990452617406845,0.0705742686986923,0.1023638322949409,0.069888986647129,0.4535104036331177,0.970793843269348,0.0274547468870878,0.1674191057682037,0.968821346759796,0.0272025242447853,0.0561145991086959,73,76,none,colour,693,158,149,1.980449914932251,0.0006596032762899,0.0005975763779133,0.0001832467532949,30,30,19,0.173344160743262,0.2022443511818028,64,64,1,13.2,0.0249370709061622,0.0857994854450225,실측,644.4515346025
medium_2mm_r1,426,240,cycle,2,0.0210455656051635,0.0338923037052154,0.0595789328217506,0.0742947831749916,0.0790552720427513,0.0891273468732833,0.0598785802721977,0.0885032340884208,0.0699802562594413,0.4535104036331177,0.979167640209198,0.032284177839756,0.1674191057682037,0.9622108936309814,0.0344792194664478,0.0539100617170333,73,76,none,colour,693,158,149,1.980449914932251,0.0012167179957032,0.0005645205965265,0.0001641213311813,30,30,29,0.1430889015417938,0.218383429925653,64,64,1,13.2,0.02746893465518945,0.0790552720427513,실측,644.4515346025
medium_2mm_r1,320,180,cycle,0,0.026539884507656,0.035937026143074,0.0757300704717636,0.0923012644052505,0.0968149974942207,0.1088228300213813,0.0747844725847244,0.116576611995697,0.0778334364295005,0.4535104036331177,0.967845857143402,0.0294048730283975,0.1674191057682037,0.9614011645317078,0.0414226315915584,0.0651394575834274,73,76,none,colour,693,158,149,1.980449914932251,0.000812571903225,0.0005884189158678,0.0001936710177687,30,30,30,0.1616179526798309,0.2331847722017312,64,64,1,9.0,0.031238455325365,0.0968149974942207,실측,363.6394737777776
medium_2mm_r1,320,180,cycle,1,0.0241532213985919,0.0236536730080842,0.0692086666822433,0.0867644473910331,0.0855730324983596,0.0986335426568985,0.070154920220375,0.0908342748880386,0.0805194601416587,0.4535104036331177,0.9715877771377563,0.0252535678446292,0.1674191057682037,0.9673664569854736,0.0343104861676692,0.0722617730498313,73,76,none,colour,693,158,149,1.980449914932251,0.0006908718496561,0.0006047617061994,0.0001778531004674,30,30,26,0.1928089232671828,0.1983920381039003,64,64,1,7.8,0.02390344720333805,0.0855730324983596,실측,363.6394737777776
medium_2mm_r1,320,180,cycle,2,0.0309645887464284,0.0417365841567516,0.0613855570554733,0.0770427361130714,0.0910637229681015,0.0997635126113891,0.0634073391556739,0.0978827774524688,0.0845138430595398,0.4535104036331177,0.9775981307029724,0.0308115147054195,0.1674191057682037,0.9590306878089904,0.0372594334185123,0.0581685490906238,73,76,none,colour,693,158,149,1.980449914932251,0.0007473018486052,0.0005424735718406,0.0002071152412099,30,30,30,0.170437591244476,0.2167887355707868,64,64,1,7.8,0.03635058645159,0.0910637229681015,실측,363.6394737777776
