unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_1mm_r1,pair025,16,0.1,0.29843751964428,0.004910572024352289,15.322702407836914,0.17539027986905903,분해,0.8577885137187786
hard_1mm_r1,pair025,16,0.2,0.48307521822899335,0.007268269821386981,12.792811393737793,0.3184569360551971,분해,0.8577885137187786
hard_1mm_r1,pair025,16,0.3,0.6706375809381306,0.010289985621625653,10.56103229522705,0.504480622681811,분해,0.8577885137187786
hard_1mm_r1,pair025,16,0.4,0.6610676534746902,0.010933972808814158,9.839735984802246,0.49372745022572667,분해,0.8577885137187786
hard_1mm_r1,pair025,16,0.5,0.6043966681381635,0.010772511121737991,8.930791854858398,0.4330719584424138,분해,0.8577885137187786
hard_1mm_r1,pair025,16,0.6,0.5982750046499148,0.011374691115138738,8.721665382385254,0.4268133953768112,분해,0.8577885137187786
hard_1mm_r1,pair025,8,0.1,-0.004115734737326848,0.0007639222502705193,13.933671951293945,-0.0020536412473535458,미분해,0.21444712842969466
hard_1mm_r1,pair025,8,0.2,-0.000563807696609242,0.0030754160583756495,11.579931259155273,-0.0002818244009214332,미분해,0.21444712842969466
hard_1mm_r1,pair025,8,0.3,0.03301316177536506,0.004308598079933011,10.683769226074219,0.01678362108673899,미분해,0.21444712842969466
hard_1mm_r1,pair025,8,0.4,0.07472690706011464,0.0058815566208658895,9.608490943908691,0.03881366614125735,미분해,0.21444712842969466
hard_1mm_r1,pair025,8,0.5,0.07573321307237213,0.007215285872753754,9.080425262451172,0.039356919522209904,미분해,0.21444712842969466
hard_1mm_r1,pair025,8,0.6,0.11478508156217104,0.007714163190401505,9.392553329467773,0.06088700043668602,미분해,0.21444712842969466
hard_2mm_r2,pair025,1920,0.1,0.7562296454574573,0.019072204189886175,17.745628356933594,0.6080138851159527,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.2,0.9551282612050884,0.020583028951659536,15.725607872009277,0.9141105321756262,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.3,1.0,0.02027258260957175,16.68413734436035,1.0,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.4,0.9985871337017358,0.01928761321633487,17.749982833862305,0.997178254153081,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.5,0.9999871515087828,0.018256175377484522,17.883766174316406,0.9999743033477289,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.6,1.0,0.017251393465388152,18.05074691772461,1.0,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.7,1.0,0.017241099229265897,17.716032028198242,1.0,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.8,1.0,0.018048146228905444,17.014019012451172,1.0,분해,10788.768715565659
hard_2mm_r2,pair025,1920,0.9,1.0,0.019546838479952013,17.223905563354492,1.0,분해,10788.768715565659
hard_2mm_r2,pair025,1280,0.1,0.7538560651784804,0.015603473498255119,17.99399185180664,0.6049510366444566,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.2,0.9612914931625314,0.016543784399023913,16.418197631835938,0.9254680084303468,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.3,1.0,0.018112963282096734,15.892142295837402,1.0,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.4,1.0,0.014467418592540693,17.868587493896484,1.0,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.5,1.0,0.015385293063785867,18.500947952270508,1.0,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.6,1.0,0.01672305225915503,18.185087203979492,1.0,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.7,1.0,0.016186769442908693,17.943988800048828,1.0,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.8,1.0,0.016685278882308665,17.067169189453125,1.0,분해,4795.00831802918
hard_2mm_r2,pair025,1280,0.9,1.0,0.015565878294385471,17.5389461517334,1.0,분해,4795.00831802918
hard_2mm_r2,pair025,854,0.1,0.7421892434248283,0.013497989027914842,17.880455017089844,0.5900643157526314,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.2,0.9451104388060089,0.013668044937213332,16.304086685180664,0.8959330659564712,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.3,0.999979308252289,0.015186971052881375,15.546834945678711,0.9999586173608572,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.4,1.0,0.01263743074019073,17.8564510345459,1.0,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.5,1.0,0.012317243943827633,18.548389434814453,1.0,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.6,1.0,0.013588760293626026,18.277870178222656,1.0,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.7,1.0,0.015897441758721646,18.153337478637695,1.0,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.8,1.0,0.013166636732460373,17.331008911132812,1.0,분해,2134.4459756297424
hard_2mm_r2,pair025,854,0.9,1.0,0.014575039767062368,17.797285079956055,1.0,분해,2134.4459756297424
hard_2mm_r2,pair025,640,0.1,0.7389145221396212,0.0121780251920769,17.83504867553711,0.5859353193038911,분해,1198.752079507295
hard_2mm_r2,pair025,640,0.2,0.9440255965920775,0.012543094726147045,16.277978897094727,0.8939853026223409,분해,1198.752079507295
hard_2mm_r2,pair025,640,0.3,1.0,0.013424568882932432,15.675517082214355,1.0,분해,1198.752079507295
